"","nuRepos","startDates","endDates","ginis","endLOCs","uniqueAuthors"
"1","spring-projects/spring-framework",2009-09-07,2009-09-07,0,244720,1
"2","spring-projects/spring-framework",2009-12-15,2009-12-15,0,253907,1
"3","spring-projects/spring-framework",2011-06-28,2011-07-27,0,299253,1
"4","spring-projects/spring-framework",2011-12-03,2011-12-09,0.166666666666667,306474,1
"5","spring-projects/spring-framework",2012-09-28,2012-09-28,0,326370,1
"6","spring-projects/spring-framework",2014-11-24,2014-11-24,0,400317,1
"7","spring-projects/spring-framework",2015-08-27,2015-08-27,0,433154,1
"8","spring-projects/spring-framework",2016-12-18,2016-12-18,0,448428,1
"9","spring-projects/spring-framework",2017-05-27,2017-08-24,0.916031960720338,477325,8
"10","spring-projects/spring-framework",2017-09-01,2017-11-26,0.574168797953965,483758,5
"11","spring-projects/spring-framework",2017-12-01,2018-02-28,0.3364185110664,486471,5
"12","spring-projects/spring-framework",2018-03-08,2018-06-06,0.502207062600322,492556,7
"13","spring-projects/spring-framework",2018-06-08,2018-09-05,0.685664112388251,501361,9
"14","spring-projects/spring-framework",2018-09-07,2018-12-05,0.475314392175128,506247,5
"15","spring-projects/spring-framework",2018-12-07,2019-03-07,0.697324414715719,507713,10
"16","spring-projects/spring-framework",2019-03-08,2019-06-06,0.698968352049864,528221,11
"17","spring-projects/spring-framework",2019-06-11,2019-09-06,0.610762800417973,553166,7
"18","spring-projects/spring-framework",2019-09-12,2019-12-10,0.660837307896132,538699,10
"19","spring-projects/spring-framework",2019-12-12,2020-03-11,0.494054054054054,541297,10
"20","spring-projects/spring-framework",2020-03-12,2020-06-10,0.605578417924098,546659,9
"21","spring-projects/spring-framework",2020-06-11,2020-07-27,0.633333333333333,555842,10
"22","eclipse/deeplearning4j",2019-06-06,2019-09-04,0.903083579800635,453816,6
"23","eclipse/deeplearning4j",2019-09-09,2019-12-05,0.633494363929146,455509,6
"24","eclipse/deeplearning4j",2019-12-09,2020-03-06,0.540540540540541,456421,6
"25","eclipse/deeplearning4j",2020-03-09,2020-06-05,0.636387163561076,470322,9
"26","eclipse/deeplearning4j",2020-07-26,2020-07-26,0,472382,1
"27","airbnb/lottie-android",2016-10-10,2016-12-06,0.166666666666667,3967,1
"28","airbnb/lottie-android",2017-02-15,2017-05-09,0.415441176470588,5862,4
"29","airbnb/lottie-android",2017-05-29,2017-08-27,0.474747474747475,6811,1
"30","airbnb/lottie-android",2017-08-29,2017-08-29,0,6810,1
"31","airbnb/lottie-android",2017-12-12,2018-03-11,0.516483516483516,8949,1
"32","airbnb/lottie-android",2018-05-07,2018-07-26,0.432,9773,1
"33","airbnb/lottie-android",2018-08-08,2018-09-23,0.257142857142857,10014,2
"34","airbnb/lottie-android",2018-12-09,2019-03-03,0.666666666666667,10240,2
"35","airbnb/lottie-android",2019-03-10,2019-05-30,0.296296296296296,12038,1
"36","airbnb/lottie-android",2019-06-22,2019-06-22,0,12062,1
"37","airbnb/lottie-android",2019-09-23,2019-11-30,0.346153846153846,12477,3
"38","airbnb/lottie-android",2020-01-05,2020-03-02,0.392857142857143,12547,2
"39","bazelbuild/bazel",2015-02-10,2015-05-08,0.810012437810945,145127,10
"40","bazelbuild/bazel",2015-05-14,2015-08-12,0.407407407407407,166832,7
"41","bazelbuild/bazel",2015-08-19,2015-11-16,0.439324116743472,197547,15
"42","bazelbuild/bazel",2015-11-18,2016-02-10,0.332768361581921,225059,15
"43","bazelbuild/bazel",2016-02-18,2016-05-16,0.3552,246668,9
"44","bazelbuild/bazel",2016-05-19,2016-08-15,0.45409604519774,276242,11
"45","bazelbuild/bazel",2016-08-23,2016-11-15,0.348039215686274,296913,17
"46","bazelbuild/bazel",2016-11-29,2017-02-27,0.453333333333334,318408,17
"47","bazelbuild/bazel",2017-03-08,2017-06-02,0.313508064516129,413244,16
"48","bazelbuild/bazel",2017-06-08,2017-09-05,0.472881355932204,442461,26
"49","bazelbuild/bazel",2017-09-14,2017-12-13,0.380208333333334,510081,22
"50","bazelbuild/bazel",2017-12-14,2018-03-13,0.380173160173161,531942,28
"51","bazelbuild/bazel",2018-03-15,2018-06-13,0.48340138469732,548145,32
"52","bazelbuild/bazel",2018-06-15,2018-09-13,0.414591194968555,560033,29
"53","bazelbuild/bazel",2018-09-14,2018-12-13,0.408716449641243,581412,24
"54","bazelbuild/bazel",2018-12-14,2019-03-11,0.469610277447911,594235,26
"55","bazelbuild/bazel",2019-03-15,2019-06-13,0.460456730769231,609002,29
"56","bazelbuild/bazel",2019-06-14,2019-09-12,0.407445181030086,619176,19
"57","bazelbuild/bazel",2019-09-13,2019-12-12,0.415984115165053,627688,28
"58","bazelbuild/bazel",2019-12-16,2020-03-13,0.372340425531913,598741,25
"59","bazelbuild/bazel",2020-03-19,2020-06-16,0.468628598797295,608607,29
"60","bazelbuild/bazel",2020-06-22,2020-07-27,0.596005917159763,611168,18
"61","elastic/elasticsearch",2010-02-20,2010-02-20,0,70641,1
"62","elastic/elasticsearch",2010-11-02,2011-01-17,0.25,117695,1
"63","elastic/elasticsearch",2011-03-14,2011-03-14,0,125015,1
"64","elastic/elasticsearch",2011-08-24,2011-10-31,0.416666666666667,161560,2
"65","elastic/elasticsearch",2011-12-06,2012-02-20,0.410714285714286,166396,1
"66","elastic/elasticsearch",2012-04-29,2012-07-08,0.119047619047619,180274,2
"67","elastic/elasticsearch",2012-09-07,2012-09-26,0.166666666666667,188042,1
"68","elastic/elasticsearch",2013-01-07,2013-04-07,0.571428571428571,210830,3
"69","elastic/elasticsearch",2013-04-16,2013-07-03,0.56140350877193,224556,2
"70","elastic/elasticsearch",2013-08-21,2013-11-08,0.233333333333333,257337,4
"71","elastic/elasticsearch",2013-12-11,2014-02-16,0.1875,308134,4
"72","elastic/elasticsearch",2014-03-21,2014-05-21,0.166666666666667,331437,3
"73","elastic/elasticsearch",2014-06-28,2014-07-18,0,328458,2
"74","elastic/elasticsearch",2014-10-06,2014-12-29,0.196969696969697,348209,6
"75","elastic/elasticsearch",2015-01-30,2015-04-29,0.457786116322702,29971,7
"76","elastic/elasticsearch",2015-05-01,2015-07-22,0.31996855345912,383310,8
"77","elastic/elasticsearch",2015-08-03,2015-10-30,0.398809523809524,73228,13
"78","elastic/elasticsearch",2015-11-03,2016-02-01,0.504273504273505,431881,9
"79","elastic/elasticsearch",2016-02-04,2016-04-21,0.375168690958164,457628,9
"80","elastic/elasticsearch",2016-05-06,2016-08-04,0.464983164983165,102104,14
"81","elastic/elasticsearch",2016-08-05,2016-10-31,0.522727272727272,502539,15
"82","elastic/elasticsearch",2016-11-04,2017-02-02,0.506565656565656,519011,17
"83","elastic/elasticsearch",2017-02-03,2017-05-04,0.324,537122,15
"84","elastic/elasticsearch",2017-05-10,2017-08-08,0.296066252587991,204466,12
"85","elastic/elasticsearch",2017-08-11,2017-11-06,0.474193548387097,577716,8
"86","elastic/elasticsearch",2017-11-13,2018-02-09,0.432592592592593,604075,14
"87","elastic/elasticsearch",2018-02-23,2018-05-23,0.256896551724139,877632,14
"88","elastic/elasticsearch",2018-05-29,2018-08-23,0.51516410469464,938161,15
"89","elastic/elasticsearch",2018-09-01,2018-11-29,0.415213358070501,1045670,26
"90","elastic/elasticsearch",2018-12-04,2019-03-04,0.43423645320197,1129109,31
"91","elastic/elasticsearch",2019-03-08,2019-06-05,0.416363636363637,1160000,17
"92","elastic/elasticsearch",2019-06-11,2019-09-09,0.514471544715448,1226616,19
"93","elastic/elasticsearch",2019-09-15,2019-12-11,0.498929565403554,1279886,23
"94","elastic/elasticsearch",2019-12-17,2020-03-16,0.467391304347826,1338325,25
"95","elastic/elasticsearch",2020-03-17,2020-06-15,0.692549499897938,1423329,30
"96","elastic/elasticsearch",2020-06-16,2020-07-27,0.530271639042358,1460161,23
"97","eclipse-vertx/vert.x",2015-10-26,2015-10-26,0,51088,1
"98","eclipse-vertx/vert.x",2016-02-08,2016-03-30,0.288235294117647,61422,1
"99","eclipse-vertx/vert.x",2017-02-20,2017-05-17,0.0952380952380951,77509,2
"100","eclipse-vertx/vert.x",2017-08-30,2017-08-30,0,80282,1
"101","eclipse-vertx/vert.x",2018-03-31,2018-03-31,0,84579,1
"102","eclipse-vertx/vert.x",2018-11-04,2018-11-04,0,85485,1
"103","eclipse-vertx/vert.x",2019-03-18,2019-06-13,0.282051282051282,90878,2
"104","eclipse-vertx/vert.x",2019-07-31,2019-10-29,0.136363636363636,94050,1
"105","eclipse-vertx/vert.x",2019-11-17,2019-12-04,0.366666666666667,94356,1
"106","eclipse-vertx/vert.x",2020-04-11,2020-07-07,0.166666666666667,97531,2
"107","halo-dev/halo",2019-02-19,2019-05-20,0.489244186046513,13199,2
"108","halo-dev/halo",2019-05-24,2019-08-22,0.425000000000001,14913,3
"109","halo-dev/halo",2019-08-28,2019-11-18,0.512626262626263,16410,2
"110","halo-dev/halo",2019-11-29,2020-02-27,0.515909793018226,20787,7
"111","halo-dev/halo",2020-03-01,2020-05-15,0.433333333333333,20886,3
"112","halo-dev/halo",2020-06-08,2020-07-14,0.543157894736842,21606,3
"113","google/guava",2009-09-15,2009-09-15,0,4751,1
"114","google/guava",2010-01-05,2010-01-05,0.425287356321839,17608,1
"115","google/guava",2010-04-08,2010-06-04,0.590579710144927,22578,2
"116","google/guava",2010-07-27,2010-10-12,0.556255625562556,34703,2
"117","google/guava",2011-02-08,2011-05-06,0.4,39142,2
"118","google/guava",2011-05-11,2011-08-01,0.408668730650155,45345,1
"119","google/guava",2011-08-12,2011-11-09,0.596530920060331,112547,2
"120","google/guava",2011-12-05,2012-03-02,0.408163265306122,119690,3
"121","google/guava",2012-03-05,2012-05-08,0.43859649122807,126752,4
"122","google/guava",2012-06-11,2012-09-07,0.334688346883468,146465,4
"123","google/guava",2012-09-18,2012-12-13,0.560177917320774,160323,4
"124","google/guava",2012-12-20,2013-03-18,0.406926406926407,162583,5
"125","google/guava",2013-03-27,2013-06-25,0.222222222222222,202214,4
"126","google/guava",2013-06-28,2013-09-18,0.119047619047619,203704,3
"127","google/guava",2013-10-25,2013-12-30,0.452173913043478,206426,2
"128","google/guava",2014-02-06,2014-04-09,0.133333333333333,208525,2
"129","google/guava",2014-05-23,2014-08-05,0,209790,2
"130","google/guava",2014-09-15,2014-12-04,0.416666666666667,211593,5
"131","google/guava",2014-12-23,2015-03-23,0.3875,216636,5
"132","google/guava",2015-03-26,2015-06-03,0.306122448979592,219703,4
"133","google/guava",2015-06-30,2015-09-28,0.222222222222222,223055,5
"134","google/guava",2015-09-29,2015-12-14,0.290909090909091,193631,4
"135","google/guava",2016-01-20,2016-04-19,0.712885154061625,196736,4
"136","google/guava",2016-04-26,2016-07-13,0.373626373626374,196097,6
"137","google/guava",2016-07-26,2016-09-30,0.565454545454545,197541,4
"138","google/guava",2016-11-03,2017-01-19,0.481220657276995,202869,5
"139","google/guava",2017-03-28,2017-06-21,0.34,387076,6
"140","google/guava",2017-07-05,2017-09-19,0.668571428571429,391903,4
"141","google/guava",2017-10-05,2018-01-03,0.922143579373104,406809,5
"142","google/guava",2018-01-05,2018-03-23,0.373456790123457,410285,5
"143","google/guava",2018-05-03,2018-07-09,0.738361266294227,410618,4
"144","google/guava",2018-08-13,2018-10-25,0.466666666666667,412882,3
"145","google/guava",2019-02-14,2019-03-21,0.468085106382979,413568,2
"146","google/guava",2019-05-30,2019-08-13,0.189473684210526,413995,4
"147","google/guava",2019-08-29,2019-11-27,0.453846153846154,416275,3
"148","google/guava",2019-12-17,2020-03-02,0.776756756756757,417701,7
"149","google/guava",2020-04-23,2020-07-13,0.3125,420217,4
"150","google/ExoPlayer",2017-03-15,2017-06-13,0.343137254901961,59935,3
"151","google/ExoPlayer",2017-06-20,2017-08-29,0.44,67879,7
"152","google/ExoPlayer",2017-09-20,2017-12-13,0.344863731656185,76772,6
"153","google/ExoPlayer",2017-12-22,2018-03-20,0.35959595959596,88295,7
"154","google/ExoPlayer",2018-03-26,2018-06-22,0.664342415790603,97254,7
"155","google/ExoPlayer",2018-06-27,2018-09-20,0.620958021970454,108685,10
"156","google/ExoPlayer",2018-09-28,2018-12-17,0.512777777777778,115532,11
"157","google/ExoPlayer",2019-01-03,2019-04-02,0.474087784241142,122487,7
"158","google/ExoPlayer",2019-04-05,2019-07-04,0.48943293576062,127359,9
"159","google/ExoPlayer",2019-07-05,2019-10-03,0.646471346968859,129224,14
"160","google/ExoPlayer",2019-10-04,2020-01-02,0.566086757176699,133340,10
"161","google/ExoPlayer",2020-01-03,2020-03-30,0.535353535353535,135479,8
"162","google/ExoPlayer",2020-04-07,2020-06-17,0.442857142857143,137170,6
"163","skylot/jadx",2014-11-03,2015-01-26,0.276923076923077,28420,1
"164","skylot/jadx",2015-02-07,2015-04-05,0.15,29104,1
"165","skylot/jadx",2015-05-31,2015-08-09,0.303571428571429,32075,1
"166","skylot/jadx",2015-09-05,2015-09-05,0,32405,1
"167","skylot/jadx",2016-03-13,2016-03-27,0.133333333333333,33555,1
"168","skylot/jadx",2018-01-15,2018-04-14,0.257575757575757,34466,1
"169","skylot/jadx",2018-04-22,2018-07-21,0.327272727272727,36389,1
"170","skylot/jadx",2018-07-28,2018-09-08,0.515151515151515,37006,2
"171","skylot/jadx",2018-10-28,2019-01-24,0.282352941176471,39924,1
"172","skylot/jadx",2019-02-04,2019-05-05,0.421652421652422,44490,2
"173","skylot/jadx",2019-05-06,2019-08-03,0.401360544217686,47585,3
"174","skylot/jadx",2019-08-08,2019-10-30,0.319327731092437,48211,1
"175","skylot/jadx",2019-11-24,2020-02-04,0.546938775510204,49948,3
"176","skylot/jadx",2020-03-16,2020-06-06,0.685810810810811,55433,1
"177","skylot/jadx",2020-07-20,2020-07-20,0,55488,1
"178","square/retrofit",2017-05-08,2017-05-25,0.60952380952381,14200,1
"179","square/retrofit",2018-01-14,2018-03-31,0.222222222222222,15121,4
"180","square/retrofit",2018-06-16,2018-09-11,0.3,16304,1
"181","square/retrofit",2018-09-19,2018-11-16,0.570212765957447,15991,3
"182","square/retrofit",2019-01-22,2019-04-09,0.304761904761905,16540,2
"183","square/retrofit",2019-06-23,2019-06-23,0,16423,1
"184","square/retrofit",2019-12-16,2020-03-11,0.375,16534,3
"185","square/retrofit",2020-04-17,2020-04-17,0,19046,1
"186","openzipkin/zipkin",2015-11-04,2015-11-12,0.3,3311,1
"187","openzipkin/zipkin",2016-03-23,2016-05-17,0.321428571428571,11631,1
"188","openzipkin/zipkin",2017-08-06,2017-10-27,0.397435897435897,33547,2
"189","openzipkin/zipkin",2017-11-10,2018-01-23,0.544117647058824,35418,1
"190","openzipkin/zipkin",2018-04-16,2018-07-15,0.472826086956522,28083,1
"191","openzipkin/zipkin",2018-11-17,2019-01-07,0.25,29955,1
"192","openzipkin/zipkin",2019-04-14,2019-05-15,0.397540983606557,31407,2
"193","openzipkin/zipkin",2019-07-14,2019-09-24,0.330882352941176,36590,2
"194","openzipkin/zipkin",2020-03-06,2020-06-04,0.166666666666667,37323,3
"195","openzipkin/zipkin",2020-07-04,2020-07-12,0.0454545454545455,37382,1
"196","dbeaver/dbeaver",2013-12-21,2014-03-21,0.686111111111111,133193,1
"197","dbeaver/dbeaver",2014-03-23,2014-06-21,0.589567430025445,136245,1
"198","dbeaver/dbeaver",2014-06-28,2014-09-20,0.485714285714286,137261,1
"199","dbeaver/dbeaver",2014-11-05,2015-01-17,0.375,138632,1
"200","dbeaver/dbeaver",2015-02-05,2015-04-21,0.555648816518382,136746,1
