"","nuRepos","startDates","endDates","ginis","endLOCs","uniqueAuthors"
"201","dbeaver/dbeaver",2015-05-13,2015-07-28,0.779398206353198,140545,1
"202","dbeaver/dbeaver",2015-08-18,2015-11-15,0.674157303370786,142131,4
"203","dbeaver/dbeaver",2015-11-17,2016-02-15,0.716133843076449,151414,3
"204","dbeaver/dbeaver",2016-02-16,2016-05-15,0.623256496843341,156525,4
"205","dbeaver/dbeaver",2016-05-17,2016-07-18,0.675897208684094,159713,2
"206","dbeaver/dbeaver",2016-08-18,2016-11-15,0.670181818181817,171556,4
"207","dbeaver/dbeaver",2016-11-24,2017-02-20,0.464003770472488,178656,4
"208","dbeaver/dbeaver",2017-02-25,2017-05-20,0.534687435668703,186171,4
"209","dbeaver/dbeaver",2017-05-28,2017-08-16,0.488577745025792,189575,2
"210","dbeaver/dbeaver",2017-09-08,2017-12-03,0.435185185185184,197742,2
"211","dbeaver/dbeaver",2017-12-21,2018-03-21,0.422847399829497,209552,3
"212","dbeaver/dbeaver",2018-03-25,2018-06-23,0.468200523756078,215464,5
"213","dbeaver/dbeaver",2018-06-24,2018-09-05,0.488027069234773,222097,3
"214","dbeaver/dbeaver",2018-09-27,2018-12-24,0.531321310268678,233390,5
"215","dbeaver/dbeaver",2018-12-30,2019-03-27,0.459365190094175,247977,4
"216","dbeaver/dbeaver",2019-03-31,2019-06-29,0.471182795698924,258485,5
"217","dbeaver/dbeaver",2019-07-02,2019-09-29,0.6221394929069,272152,5
"218","dbeaver/dbeaver",2019-10-01,2019-12-30,0.556517653376291,280171,4
"219","dbeaver/dbeaver",2019-12-31,2020-03-30,0.614960446225954,288143,6
"220","dbeaver/dbeaver",2020-04-01,2020-06-30,0.580156332422193,295041,7
"221","dbeaver/dbeaver",2020-07-03,2020-07-27,0.61437908496732,296370,5
"222","signalapp/Signal-Android",2015-03-11,2015-06-09,0.241758241758242,35973,2
"223","signalapp/Signal-Android",2015-06-11,2015-09-09,0.452631578947369,39747,3
"224","signalapp/Signal-Android",2015-09-15,2015-12-11,0.531859358206664,48722,5
"225","signalapp/Signal-Android",2015-12-18,2016-02-05,0.480874316939891,49329,1
"226","signalapp/Signal-Android",2016-03-23,2016-03-23,0,49670,1
"227","signalapp/Signal-Android",2016-08-01,2016-10-16,0.491666666666667,51948,3
"228","signalapp/Signal-Android",2016-11-01,2017-01-24,0.458968772694263,56132,1
"229","signalapp/Signal-Android",2017-02-02,2017-04-25,0.575609756097561,55996,4
"230","signalapp/Signal-Android",2017-05-08,2017-08-01,0.599439775910364,52148,1
"231","signalapp/Signal-Android",2017-08-07,2017-11-01,0.522007042253521,55175,1
"232","signalapp/Signal-Android",2017-11-08,2018-02-01,0.706976744186047,54230,1
"233","signalapp/Signal-Android",2018-02-07,2018-04-26,0.713528138528138,60013,2
"234","signalapp/Signal-Android",2018-05-10,2018-08-06,0.521739130434783,63910,3
"235","signalapp/Signal-Android",2018-08-09,2018-10-29,0.539977477477477,68628,1
"236","signalapp/Signal-Android",2018-11-08,2019-02-01,0.735633802816902,73195,1
"237","signalapp/Signal-Android",2019-02-07,2019-05-08,0.856120710635191,76432,2
"238","signalapp/Signal-Android",2019-05-09,2019-08-07,0.741940532081378,88128,2
"239","signalapp/Signal-Android",2019-08-09,2019-11-04,0.630553077609276,92413,5
"240","signalapp/Signal-Android",2019-11-08,2020-02-06,0.702487024221455,115707,3
"241","signalapp/Signal-Android",2020-02-07,2020-05-07,0.57452685421995,134643,4
"242","signalapp/Signal-Android",2020-05-08,2020-07-22,0.59196693255096,145840,5
"243","eugenp/tutorials",2014-08-11,2014-08-11,0,12201,1
"244","eugenp/tutorials",2015-10-02,2015-12-15,0.166666666666667,23894,2
"245","eugenp/tutorials",2016-03-11,2016-06-03,0.0833333333333334,30726,1
"246","eugenp/tutorials",2016-06-12,2016-07-31,0.25,43862,3
"247","eugenp/tutorials",2017-02-19,2017-05-19,0.55,109047,4
"248","eugenp/tutorials",2017-08-28,2017-10-22,0.409090909090909,137289,2
"249","eugenp/tutorials",2017-12-14,2018-02-21,0.261904761904762,163464,5
"250","eugenp/tutorials",2018-04-07,2018-05-28,0.0952380952380951,182718,3
"251","eugenp/tutorials",2018-07-17,2018-09-22,0.453781512605042,121380,7
"252","eugenp/tutorials",2018-10-16,2018-11-09,0.453333333333333,233696,5
"253","eugenp/tutorials",2019-02-25,2019-04-25,0.359649122807017,271011,4
"254","eugenp/tutorials",2019-07-16,2019-10-04,0,301610,3
"255","eugenp/tutorials",2019-11-07,2020-01-24,0.203703703703704,320061,6
"256","eugenp/tutorials",2020-03-22,2020-06-07,0.551724137931034,346316,3
"257","Blankj/AndroidUtilCode",2017-05-12,2017-08-01,0.615506329113924,11326,1
"258","Blankj/AndroidUtilCode",2017-09-06,2017-09-30,0.688218390804598,13112,1
"259","Blankj/AndroidUtilCode",2018-01-10,2018-04-10,0.444148936170213,15981,1
"260","Blankj/AndroidUtilCode",2018-04-18,2018-06-29,0.568965517241379,19393,1
"261","Blankj/AndroidUtilCode",2018-07-31,2018-10-16,0.602564102564103,20037,1
"262","Blankj/AndroidUtilCode",2018-10-30,2019-01-28,0.79369918699187,17812,1
"263","Blankj/AndroidUtilCode",2019-02-11,2019-04-28,0.6,19495,1
"264","Blankj/AndroidUtilCode",2019-05-29,2019-08-16,0.668449197860963,24672,2
"265","Blankj/AndroidUtilCode",2019-09-27,2019-11-28,0.443181818181818,29747,1
"266","facebook/fresco",2015-03-23,2015-06-18,0.810828656322219,30911,6
"267","facebook/fresco",2015-07-01,2015-09-24,0.425438596491228,40503,6
"268","facebook/fresco",2015-10-02,2015-12-17,0.360248447204969,42502,4
"269","facebook/fresco",2016-01-11,2016-03-21,0.546546546546546,44574,4
"270","facebook/fresco",2016-04-21,2016-07-20,0.346153846153846,48024,10
"271","facebook/fresco",2016-08-05,2016-10-26,0.359616801768607,53223,7
"272","facebook/fresco",2016-11-11,2017-01-26,0.318268246306859,58941,6
"273","facebook/fresco",2017-02-10,2017-05-11,0.314529914529915,61435,3
"274","facebook/fresco",2017-05-16,2017-08-09,0.375739644970414,60454,6
"275","facebook/fresco",2017-08-23,2017-11-10,0.228260869565217,61227,5
"276","facebook/fresco",2017-12-01,2018-03-01,0.449382716049383,62540,7
"277","facebook/fresco",2018-03-09,2018-06-07,0.625310173697271,63524,4
"278","facebook/fresco",2018-06-13,2018-09-11,0.425451092117759,64903,8
"279","facebook/fresco",2018-09-14,2018-12-07,0.561881188118812,66329,12
"280","facebook/fresco",2018-12-19,2019-03-19,0.726907630522088,69039,4
"281","facebook/fresco",2019-04-02,2019-06-27,0.503196347031964,70879,9
"282","facebook/fresco",2019-07-29,2019-10-25,0.422297297297296,73315,8
"283","facebook/fresco",2019-10-28,2020-01-23,0.492990654205607,74708,9
"284","facebook/fresco",2020-01-27,2020-04-26,0.787657597876576,77122,7
"285","facebook/fresco",2020-04-28,2020-07-10,0.494715073529412,77709,5
"286","facebook/stetho",2015-01-28,2015-04-28,0.52729044834308,9426,4
"287","facebook/stetho",2015-04-30,2015-07-23,0.432432432432432,11386,6
"288","facebook/stetho",2015-07-30,2015-10-05,0.502985074626866,12525,5
"289","facebook/stetho",2016-01-21,2016-02-01,0.166666666666667,13349,1
"290","facebook/stetho",2016-05-27,2016-06-01,0.423076923076923,14193,2
"291","facebook/stetho",2016-12-12,2017-03-12,0.470238095238095,14676,4
"292","facebook/stetho",2017-07-26,2017-07-26,0,14814,1
"293","facebook/stetho",2018-10-10,2018-10-10,0,14984,1
"294","didi/DoraemonKit",2018-12-21,2019-02-22,0.517241379310345,15680,1
"295","didi/DoraemonKit",2019-03-30,2019-06-14,0.577625570776256,20644,3
"296","didi/DoraemonKit",2019-07-02,2019-08-14,0.521739130434783,21416,2
"297","didi/DoraemonKit",2019-10-30,2020-01-12,0.770299145299145,38915,2
"298","didi/DoraemonKit",2020-02-21,2020-05-11,0.584795321637427,44454,1
"299","scwang90/SmartRefreshLayout",2017-06-02,2017-06-26,0.35,11004,2
"300","scwang90/SmartRefreshLayout",2017-10-10,2018-01-07,0.4,15025,2
"301","scwang90/SmartRefreshLayout",2018-01-29,2018-03-23,0.614130434782609,14285,1
"302","scwang90/SmartRefreshLayout",2018-05-29,2018-07-03,0.242424242424242,14339,1
"303","scwang90/SmartRefreshLayout",2018-12-10,2019-01-25,0.45,15426,1
"304","scwang90/SmartRefreshLayout",2019-04-23,2019-05-26,0.0416666666666667,15412,2
"305","scwang90/SmartRefreshLayout",2019-07-23,2019-08-13,0.0512820512820513,15690,1
"306","scwang90/SmartRefreshLayout",2019-12-24,2019-12-24,0,15775,1
"307","scwang90/SmartRefreshLayout",2020-05-27,2020-05-31,0,15990,1
"308","wix/react-native-navigation",2016-07-24,2016-07-24,0,1217,1
"309","wix/react-native-navigation",2016-12-03,2016-12-03,0,5456,1
"310","wix/react-native-navigation",2017-03-26,2017-05-09,0.133333333333334,1969,2
"311","wix/react-native-navigation",2017-07-13,2017-07-13,0,2634,1
"312","wix/react-native-navigation",2017-11-28,2018-02-26,0.37890625,6957,4
"313","wix/react-native-navigation",2018-03-01,2018-05-29,0.197860962566844,10200,1
"314","wix/react-native-navigation",2018-06-04,2018-08-30,0.403654485049834,13456,2
"315","wix/react-native-navigation",2018-09-03,2018-11-04,0.37719298245614,14613,2
"316","wix/react-native-navigation",2018-12-17,2019-03-17,0.3625,15716,1
"317","wix/react-native-navigation",2019-05-21,2019-08-14,0.341013824884793,16643,2
"318","wix/react-native-navigation",2019-08-20,2019-11-13,0,16823,3
"319","wix/react-native-navigation",2019-12-10,2020-03-03,0.437037037037037,15923,2
"320","wix/react-native-navigation",2020-03-26,2020-04-01,0.416666666666667,16168,1
"321","wix/react-native-navigation",2020-07-01,2020-07-07,0.384615384615385,16240,1
"322","bumptech/glide",2015-06-03,2015-08-24,0.533462033462034,30036,4
"323","bumptech/glide",2015-09-04,2015-11-20,0.446428571428571,30436,5
"324","bumptech/glide",2016-03-09,2016-03-09,0,31113,1
"325","bumptech/glide",2016-06-08,2016-07-13,0.0952380952380951,31554,2
"326","bumptech/glide",2017-03-18,2017-04-18,0.337037037037037,34089,3
"327","bumptech/glide",2017-08-04,2017-11-02,0.58321479374111,38950,3
"328","bumptech/glide",2017-11-04,2018-01-30,0.721849124794346,62432,5
"329","bumptech/glide",2018-02-05,2018-04-25,0.769157088122605,63331,6
"330","bumptech/glide",2018-06-22,2018-09-12,0.639130434782609,57181,4
"331","bumptech/glide",2018-10-05,2018-12-21,0.482843137254902,57834,6
"332","bumptech/glide",2019-01-10,2019-03-05,0.166666666666667,57876,2
"333","bumptech/glide",2019-05-01,2019-07-19,0.485714285714286,60460,2
"334","bumptech/glide",2019-08-05,2019-10-31,0.487704918032787,61266,2
"335","bumptech/glide",2019-11-07,2020-01-13,0.25,62461,2
"336","bumptech/glide",2020-03-25,2020-06-01,0.430769230769231,62829,1
"337","bumptech/glide",2020-07-07,2020-07-21,0.214285714285714,63035,1
"338","ReactiveX/RxJava",2017-01-28,2017-04-01,0.641499330655957,193611,8
"339","ReactiveX/RxJava",2017-05-16,2017-06-04,0.214285714285714,194847,1
"340","ReactiveX/RxJava",2017-11-19,2018-02-16,0.416666666666667,200657,5
"341","ReactiveX/RxJava",2018-02-19,2018-05-17,0.377777777777778,218580,4
"342","ReactiveX/RxJava",2018-08-01,2018-08-05,0.25,221656,1
"343","ReactiveX/RxJava",2018-12-19,2019-01-17,0.425925925925926,225120,2
"344","ReactiveX/RxJava",2019-06-13,2019-06-24,0.395833333333333,231441,1
"345","ReactiveX/RxJava",2019-12-03,2020-02-12,0.857021943573668,251408,4
"346","jenkinsci/jenkins",2012-07-05,2012-10-01,0.296296296296296,80058,3
"347","jenkinsci/jenkins",2012-12-05,2013-03-03,0.405228758169935,83303,4
"348","jenkinsci/jenkins",2013-03-22,2013-06-17,0.166666666666667,86940,1
"349","jenkinsci/jenkins",2013-06-26,2013-09-09,0.171428571428571,91042,2
"350","jenkinsci/jenkins",2013-10-22,2013-12-10,0.158730158730158,83098,3
"351","jenkinsci/jenkins",2014-01-27,2014-04-26,0.298941798941799,85361,4
"352","jenkinsci/jenkins",2014-05-04,2014-07-21,0.558620689655173,86545,3
"353","jenkinsci/jenkins",2014-08-18,2014-11-07,0.301449275362319,85543,5
"354","jenkinsci/jenkins",2014-11-17,2015-02-06,0.22,87184,4
"355","jenkinsci/jenkins",2015-03-16,2015-06-14,0.325,91559,9
"356","jenkinsci/jenkins",2015-06-17,2015-09-14,0.208333333333333,92623,6
"357","jenkinsci/jenkins",2015-10-06,2015-10-17,0,93789,3
"358","jenkinsci/jenkins",2016-01-19,2016-04-01,0.344444444444445,92554,5
"359","jenkinsci/jenkins",2016-04-21,2016-07-15,0.476666666666667,99762,6
"360","jenkinsci/jenkins",2016-07-25,2016-10-20,0.317016317016317,102201,7
"361","jenkinsci/jenkins",2016-11-01,2017-01-16,0.291666666666667,105949,6
"362","jenkinsci/jenkins",2017-01-31,2017-04-23,0.325,109934,6
"363","jenkinsci/jenkins",2017-05-02,2017-07-29,0.67595818815331,111158,3
"364","jenkinsci/jenkins",2017-08-19,2017-10-30,0.221153846153846,112027,6
"365","jenkinsci/jenkins",2017-11-19,2018-02-05,0.466666666666667,116436,5
"366","jenkinsci/jenkins",2018-02-19,2018-04-29,0.385964912280701,118628,4
"367","jenkinsci/jenkins",2018-05-26,2018-08-02,0.221153846153846,122185,5
"368","jenkinsci/jenkins",2018-09-22,2018-11-22,0.431818181818182,128207,6
"369","jenkinsci/jenkins",2019-01-03,2019-04-02,0.171428571428571,127381,5
"370","jenkinsci/jenkins",2019-04-12,2019-07-05,0.25,128620,4
"371","jenkinsci/jenkins",2019-08-01,2019-10-25,0.456521739130435,130311,6
"372","jenkinsci/jenkins",2019-10-31,2020-01-29,0.335164835164835,130965,10
"373","jenkinsci/jenkins",2020-02-06,2020-05-05,0.93294434470377,134383,11
"374","jenkinsci/jenkins",2020-05-10,2020-07-21,0.463942307692307,136939,8
"375","apache/flink",2014-09-30,2014-09-30,0,151299,1
"376","apache/flink",2016-04-05,2016-07-01,0.287878787878788,303047,2
"377","apache/flink",2016-07-20,2016-10-14,0.311111111111111,368260,3
"378","apache/flink",2016-11-10,2017-01-30,0.622727272727273,392612,5
"379","apache/flink",2017-02-14,2017-05-10,0.26218487394958,435006,7
"380","apache/flink",2017-05-17,2017-08-15,0.404761904761905,446481,9
"381","apache/flink",2017-08-16,2017-11-08,0.555203619909502,474886,9
"382","apache/flink",2017-11-15,2018-02-13,0.766805472932778,512535,9
"383","apache/flink",2018-02-14,2018-05-15,0.466218785650906,533348,13
"384","apache/flink",2018-05-16,2018-08-09,0.677238805970149,565658,13
"385","apache/flink",2018-08-15,2018-11-12,0.645232974910394,572155,17
"386","apache/flink",2018-11-14,2019-02-12,0.59080701754386,571875,20
"387","apache/flink",2019-02-13,2019-05-13,0.527122464312548,639536,28
"388","apache/flink",2019-05-15,2019-08-08,0.5276889134032,702151,32
"389","apache/flink",2019-08-16,2019-11-14,0.551871127633209,722225,29
"390","apache/flink",2019-11-15,2020-02-12,0.457758736109252,760943,35
"391","apache/flink",2020-02-15,2020-05-15,0.486941664632656,829762,40
"392","apache/flink",2020-05-16,2020-07-24,0.513724481043059,857665,24
"393","realm/realm-java",2015-12-16,2016-01-07,0.416666666666667,35049,2
"394","realm/realm-java",2017-07-24,2017-10-03,0.73990873990874,69224,5
"395","realm/realm-java",2017-10-23,2018-01-16,0.325,70778,2
"396","realm/realm-java",2018-01-29,2018-04-17,0.546296296296296,74492,3
"397","realm/realm-java",2018-06-25,2018-08-31,0.333333333333333,75820,2
"398","realm/realm-java",2018-09-24,2018-11-05,0.541666666666667,78820,2
"399","realm/realm-java",2019-01-15,2019-03-21,0,79066,1
"400","realm/realm-java",2019-05-01,2019-05-01,0,79264,1
"401","realm/realm-java",2019-08-29,2019-09-30,0.45,74537,1
"402","realm/realm-java",2019-12-12,2019-12-12,0,74781,1
